position_id,cusip,pool_id,agency,sector,coupon,wac,wala_months,wam_months,par_amount,factor,price,market_value,unrealized_pnl,oad_years,oas_bps,book_yield,cpr_pct,fico_avg,ltv_avg,loan_size_avg_k,as_of_date,trader,portfolio
POS-2000,31418869A,FNMA_55_000,FNMA,CC30,5.5,6.132,26,334,33770724.0,0.9534,94.67,31970744.0,-1799980.0,3.8,60.2,4.623,9.67,743,0.772,301.0,2026-04-25,alice,MAIN_BOOK
POS-2001,31418800B,FHLMC_60_001,FHLMC,CC30,6.0,6.451,176,184,283556129.0,0.841,96.67,274113710.0,-9442419.0,4.61,40.0,5.278,7.79,723,0.819,237.0,2026-04-25,bob,MAIN_BOOK
POS-2002,31418770C,FNMA_50_002,FNMA,GN30,5.0,5.451,121,239,90891824.0,0.7837,92.11,83720459.0,-7171365.0,4.0,29.1,4.437,9.34,721,0.828,487.0,2026-04-25,bob,MAIN_BOOK
POS-2003,31418107D,FNMA_55_003,FNMA,GN30,5.5,5.909,9,351,351699160.0,0.808,94.9,333762503.0,-17936657.0,4.85,38.5,4.99,5.75,751,0.626,549.0,2026-04-25,bob,MAIN_BOOK
POS-2004,31418950E,FHLMC_40_004,FHLMC,CC30,4.0,4.407,161,199,307228212.0,0.8493,87.72,269500588.0,-37727624.0,3.94,31.2,3.373,8.6,767,0.733,555.0,2026-04-25,alice,MAIN_BOOK
POS-2005,31418173F,FNMA_65_005,FNMA,GN30,6.5,6.979,78,282,183529364.0,0.9323,97.57,179069600.0,-4459764.0,3.59,30.3,5.937,7.93,781,0.791,420.0,2026-04-25,carol,MAIN_BOOK
POS-2006,31418968G,FHLMC_45_006,FHLMC,GN30,4.5,5.011,25,335,320542476.0,0.8586,90.36,289642181.0,-30900295.0,5.56,53.8,3.867,9.53,736,0.85,243.0,2026-04-25,alice,MAIN_BOOK
POS-2007,31418223H,FNMA_55_007,FNMA,GN30,5.5,5.92,89,271,96679155.0,0.8087,95.87,92686306.0,-3992849.0,4.03,29.3,4.989,12.27,740,0.695,463.0,2026-04-25,bob,MAIN_BOOK
POS-2008,31418825I,FNMA_65_008,FNMA,CC30,6.5,7.04,15,345,75516979.0,0.9564,98.18,74142570.0,-1374409.0,5.59,51.8,6.098,15.79,763,0.653,385.0,2026-04-25,alice,MAIN_BOOK
POS-2009,31418365J,FHLMC_60_009,FHLMC,GN30,6.0,6.462,142,218,148283637.0,0.9416,96.39,142930598.0,-5353039.0,4.4,44.9,5.487,12.98,731,0.675,454.0,2026-04-25,bob,MAIN_BOOK
POS-2010,31418822K,FNMA_50_010,FNMA,CC15,5.0,5.53,121,59,285555313.0,0.9201,92.33,263653220.0,-21902093.0,5.75,31.3,4.57,12.19,747,0.656,532.0,2026-04-25,david,MAIN_BOOK
POS-2011,31418956L,GNMA_50_011,GNMA,CC15,5.0,5.587,61,119,329535933.0,0.7938,92.16,303700316.0,-25835617.0,3.85,57.8,4.487,14.93,760,0.8,377.0,2026-04-25,carol,MAIN_BOOK
POS-2012,31418842M,FHLMC_60_012,FHLMC,GN30,6.0,6.62,89,271,405513054.0,0.9157,95.73,388197647.0,-17315407.0,5.51,40.6,5.668,13.17,753,0.719,555.0,2026-04-25,alice,MAIN_BOOK
POS-2013,31418935N,FNMA_55_013,FNMA,CC30,5.5,6.116,92,268,84381956.0,0.8721,94.09,79394982.0,-4986974.0,3.53,30.3,4.759,18.14,735,0.848,416.0,2026-04-25,alice,MAIN_BOOK
POS-2014,31418834O,FNMA_55_014,FNMA,CC15,5.5,6.117,45,135,158220777.0,0.7957,94.44,149423702.0,-8797075.0,4.5,41.8,4.679,18.09,728,0.657,339.0,2026-04-25,carol,MAIN_BOOK
POS-2015,31418935P,FNMA_50_015,FNMA,CC30,5.0,5.407,109,251,374855322.0,0.8604,92.57,347003572.0,-27851750.0,4.54,57.7,4.505,9.61,741,0.834,359.0,2026-04-25,carol,MAIN_BOOK
POS-2016,31418179Q,FNMA_40_016,FNMA,CC15,4.0,4.629,145,35,338409516.0,0.8515,88.47,299390899.0,-39018617.0,3.77,58.7,3.307,13.93,767,0.662,308.0,2026-04-25,carol,MAIN_BOOK
POS-2017,31418861R,FHLMC_50_017,FHLMC,CC30,5.0,5.522,29,331,484461393.0,0.8661,92.59,448562804.0,-35898589.0,5.66,44.6,4.297,6.86,756,0.712,236.0,2026-04-25,alice,MAIN_BOOK
POS-2018,31418801S,FHLMC_65_018,FHLMC,CC30,6.5,7.1,168,192,457576881.0,0.9379,99.45,455060208.0,-2516673.0,4.7,41.5,5.951,5.08,750,0.677,193.0,2026-04-25,bob,MAIN_BOOK
POS-2019,31418263T,FNMA_60_019,FNMA,CC30,6.0,6.548,2,358,98170283.0,0.8081,96.67,94901213.0,-3269070.0,5.49,42.1,5.451,4.75,748,0.758,280.0,2026-04-25,alice,MAIN_BOOK
POS-2020,31418783U,FNMA_55_020,FNMA,CC30,5.5,5.946,65,295,446045743.0,0.9906,93.79,418346302.0,-27699441.0,3.5,41.1,5.027,9.92,731,0.747,455.0,2026-04-25,carol,MAIN_BOOK
POS-2021,31418158V,FNMA_50_021,FNMA,CC15,5.0,5.586,160,24,123222903.0,0.8929,92.79,114338532.0,-8884371.0,5.39,59.2,4.394,4.72,768,0.715,483.0,2026-04-25,bob,MAIN_BOOK
POS-2022,31418316W,FHLMC_60_022,FHLMC,CC30,6.0,6.581,44,316,43389756.0,0.8069,97.04,42105419.0,-1284337.0,4.43,38.0,5.557,8.35,751,0.677,189.0,2026-04-25,david,MAIN_BOOK
